guid|date|country|latlng
116|05/21/2024|United States|-23.6180322304, 62.8056902656
117|05/27/2024|Vietnam|-47.7517789184, 165.9561414656
118|05/25/2024|India|83.7973057536, 44.619753472
119|05/26/2024|Costa Rica|-59.4357593088, -144.796654592
120|05/26/2024|South Africa|-21.113926656, 42.414488064
121|05/27/2024|Germany|52.2427839488, -46.7030361088
122|05/28/2024|Nigeria|23.1919546368, -140.3335795712
123|05/27/2024|Costa Rica|-27.4613711872, 60.4355224576
124|05/23/2024|Pakistan|75.6827833344, 1.2290144256
125|05/21/2024|Philippines|-47.0052004864, -129.8717185024
126|05/27/2024|Spain|49.0484516864, -162.2799668224
127|05/20/2024|Sweden|54.7000316928, 163.66443264
128|05/28/2024|Russian Federation|73.0370847744, 9.1051901952
129|05/25/2024|Vietnam|61.2723003392, -141.0381353984
130|05/24/2024|Poland|-22.4717411328, -174.3300931584
131|05/28/2024|Vietnam|26.740580352, -164.7614333952
132|05/22/2024|United Kingdom|-89.2014308352, 21.4073476096
133|05/26/2024|Mexico|7.414946816, 112.9118892032
134|05/27/2024|France|62.253248, 90.6497338368
135|05/22/2024|Belgium|46.5515859968, -144.3841511424
136|05/27/2024|New Zealand|-89.5447069696, -5.036002304
137|05/23/2024|Mexico|-36.8033189888, -19.1769214976
138|05/23/2024|Belgium|-59.2306469888, 152.8655085568
139|05/23/2024|Austria|-87.1488985088, 37.3810311168
140|05/22/2024|Spain|-13.38189824, 81.1072569344
141|05/22/2024|Sweden|71.0195460096, -95.096637952
142|05/26/2024|Russian Federation|-75.1756427264, 31.1614084096
143|05/22/2024|Poland|23.9908081664, -48.4278262784
144|05/24/2024|United Kingdom|53.4253313024, -72.0555792384
145|05/27/2024|Ireland|-16.2669052928, 62.149304832
146|05/26/2024|Russian Federation|6.2360192, -147.607259136
147|05/24/2024|Canada|67.4454576128, -12.3153235968
148|05/26/2024|South Korea|8.1944379392, 132.6111557632
149|05/21/2024|Chile|67.896748544, 136.6033004544
150|05/21/2024|Brazil|-55.335938048, 71.7993417728
151|05/22/2024|Singapore|24.4406382592, 108.318237184
152|05/25/2024|Russian Federation|-31.0018669568, -20.7785193472
153|05/27/2024|United Kingdom|37.7789303808, 63.4424610816
154|05/25/2024|Nigeria|42.039373312, 20.4054634496
155|05/25/2024|Netherlands|66.8628345856, 19.8130691072
156|05/24/2024|Russian Federation|23.1678257152, -146.3088760832
157|05/26/2024|Russian Federation|-18.517948928, 8.368115712
158|05/22/2024|United Kingdom|-61.3717187584, 75.6255459328
159|05/22/2024|Philippines|-61.4880456704, -84.8616406016
160|05/21/2024|Colombia|42.3301618688, -162.4898843648
161|05/23/2024|Turkey|58.8585628672, -162.6449178624
162|05/20/2024|China|-34.6340653056, 14.376461312
163|05/23/2024|Netherlands|51.7557302272, -174.4560963584
164|05/25/2024|Netherlands|-73.2697206784, -37.3060378624
165|05/22/2024|Singapore|-29.4418972672, -38.7727608832
166|05/27/2024|Sweden|23.5712437248, -70.751442944
167|05/23/2024|South Africa|-42.9013374976, 25.4492889088
168|05/22/2024|Peru|7.9381337088, 32.3027907584
169|05/23/2024|Indonesia|-87.3014805504, 109.9121007616
170|05/24/2024|Norway|-60.6961038336, 157.8900153344
171|05/20/2024|Netherlands|-50.1941153792, -70.780621312
172|05/26/2024|Norway|49.3946945536, -27.8378331136
173|05/27/2024|Poland|-31.9650010112, -23.2297426944
174|05/23/2024|Australia|-72.6639079424, -12.1770770432
175|05/23/2024|Australia|64.8255881216, 159.5888546816
176|05/24/2024|Turkey|38.5988811776, -6.3721632768
177|05/28/2024|Peru|3.9376222208, -128.0192487424
178|05/24/2024|Singapore|-70.3955720192, 88.77084928
179|05/24/2024|United States|-75.2397718528, -165.1618266112
180|05/24/2024|South Africa|-8.9688777728, 144.7158439936
181|05/25/2024|Ireland|-9.8639908864, -156.8855180288
182|05/26/2024|Poland|-87.8709005312, 62.580415488
183|05/23/2024|Austria|-32.6793362432, 144.181810688
184|05/23/2024|Colombia|-71.7495313408, -171.6433224704
185|05/26/2024|Turkey|-23.1022133248, 142.5356657664
186|05/26/2024|Turkey|63.1235247104, -121.1926398976
187|05/22/2024|France|52.545467392, -20.7511414784
188|05/28/2024|India|69.9090511872, 113.5951210496
189|05/21/2024|United Kingdom|68.8071279616, -129.1301367808
190|05/27/2024|Colombia|64.7827062784, -17.1785905152
191|05/28/2024|France|26.6420977664, -179.3857011712
192|05/25/2024|Netherlands|18.8356451328, -62.1686377472
193|05/21/2024|India|-60.5493801984, 35.4252611584
194|05/24/2024|Vietnam|57.7670585344, 63.7449568256
195|05/26/2024|Spain|54.3449163776, -167.4916830208
196|05/21/2024|Colombia|11.1380298752, 1.6177026048
197|05/22/2024|Austria|-66.8668928, 151.0696991744
198|05/22/2024|New Zealand|39.9872259072, 62.3900187648
199|05/27/2024|India|33.6314857472, -149.8324170752
200|05/27/2024|South Korea|-35.2313345024, -140.8239683584
201|05/22/2024|Indonesia|66.3785160704, 22.9288812544
202|05/28/2024|China|47.3181263872, -163.9555493888
203|05/27/2024|Indonesia|59.0938319872, 34.3737683968
204|05/27/2024|Ireland|41.7421244416, -8.7150328832
205|05/25/2024|Brazil|37.9648154624, -87.7036531712
206|05/20/2024|Ukraine|-17.4801990656, -40.1785135104
207|05/24/2024|Indonesia|-58.932957696, 0.0214268928
208|05/25/2024|Australia|-51.0020204544, -178.749626368
209|05/26/2024|Norway|-52.7667984384, 170.5853436928
210|05/22/2024|France|65.2473703424, 18.2738210816
211|05/26/2024|Spain|39.9492376576, -67.676194304
212|05/22/2024|India|-84.9223983104, -59.1822235648
213|05/20/2024|Nigeria|78.501861888, 127.6123459584
214|05/25/2024|Belgium|86.6591802368, 156.381468672
215|05/23/2024|Indonesia|-11.935729152, -71.9603682304
216|05/25/2024|New Zealand|-34.3243503616, 45.4677914624
217|05/20/2024|Norway|44.1441533952, -66.2616081408
218|05/25/2024|Sweden|76.8237826048, -94.90038784
219|05/26/2024|United Kingdom|-87.3587749888, -143.9057949696
220|05/23/2024|Canada|-79.134426624, -126.9306555392
221|05/25/2024|New Zealand|8.2129419264, 178.175986176
222|05/27/2024|Italy|19.9746486272, 167.7298427904
223|05/28/2024|Netherlands|-32.1952815104, 135.1446646784
224|05/25/2024|Indonesia|31.411768832, 88.8247570432
225|05/23/2024|New Zealand|6.2585049088, 45.6729689088
226|05/24/2024|New Zealand|-22.593172992, -26.1141979136
227|05/22/2024|South Africa|-24.826587136, 137.398285824
228|05/20/2024|South Africa|16.5615302656, 104.4899621888
229|05/27/2024|Ireland|-9.6162351104, -140.0407932928
230|05/20/2024|South Korea|-13.9044548608, -66.5400067072
231|05/22/2024|United States|-30.8231374848, -31.1447478272
232|05/22/2024|France|-41.3517899776, -132.3059832832
233|05/23/2024|Norway|46.8952471552, 95.68347904
234|05/21/2024|Pakistan|77.6689134592, 3.1763878912
235|05/21/2024|Austria|65.7923672064, -19.556304384
236|05/23/2024|Vietnam|-62.0533326848, 115.113918464
237|05/24/2024|United States|13.8452307968, -168.444194816
238|05/26/2024|Canada|67.3698082816, 111.175639552
239|05/24/2024|South Africa|55.5143662592, -57.2231123968
240|05/28/2024|Australia|20.400793088, 61.4300388352
241|05/21/2024|Belgium|-11.3753421824, -4.7169778688
242|05/21/2024|Philippines|30.303305728, 94.3247812608
243|05/25/2024|Mexico|33.9212035072, 79.5186459648
244|05/27/2024|Chile|32.2133957632, 74.2262443008
245|05/26/2024|Germany|84.2202491904, -61.3562400768
246|05/24/2024|United States|-9.4683899904, -140.7259836416
247|05/27/2024|Netherlands|13.3090203648, 138.9970110464
248|05/20/2024|New Zealand|0.4893149184, 2.1652707328
249|05/28/2024|Austria|-40.7107299328, -96.8242424832
250|05/24/2024|New Zealand|-0.7102705664, 50.9157901312
251|05/21/2024|Pakistan|-63.8731311104, -52.496263168
252|05/27/2024|United States|9.6420186112, 65.3389417472
253|05/25/2024|United Kingdom|0.5290909696, -127.7799793664
254|05/23/2024|Pakistan|80.1727363072, -88.6316120064
255|05/25/2024|Ukraine|1.5858287616, 0.7829705728
256|05/24/2024|Spain|-88.8025583616, 172.1923726336
257|05/24/2024|France|-60.7555985408, -79.1811951616
258|05/21/2024|Norway|47.0215939072, 22.0297950208
259|05/22/2024|United States|58.2486245376, 28.9571951616
260|05/26/2024|Chile|-39.2664649728, -83.4495268864
261|05/27/2024|United Kingdom|63.5056905216, -27.700361728
262|05/26/2024|Italy|-42.5526977536, 45.9180910592
263|05/23/2024|Norway|55.9002001408, -98.1140109312
264|05/22/2024|Poland|46.6714933248, 42.9833604096
265|05/28/2024|Belgium|20.8114686976, -51.0872633344
266|05/24/2024|Canada|6.090248192, 45.931173376
267|05/22/2024|Chile|-52.3073363968, -94.5729140736
268|05/23/2024|Sweden|-73.7370090496, -95.7744049152
269|05/23/2024|Philippines|-33.9329477632, -12.1721786368
270|05/21/2024|India|-53.3070937088, -36.4711698432
271|05/22/2024|Nigeria|13.2887980032, -68.1808295936
272|05/27/2024|Peru|-89.5234510848, -116.6351990784
273|05/25/2024|United States|-85.7167371264, 167.4831541248
274|05/22/2024|South Africa|-14.1727004672, -139.9838952448
275|05/25/2024|Nigeria|74.7461773312, 168.1844132864
276|05/26/2024|Chile|71.1162841088, 110.3129138176
277|05/25/2024|France|-50.9684946944, 94.1177967616
278|05/22/2024|Ireland|5.1718500352, -121.2746804224
279|05/20/2024|Turkey|81.5381274624, 149.4681356288
280|05/26/2024|India|-66.2693950464, -97.2656369664
281|05/21/2024|South Korea|33.9166887936, -153.6771861504
282|05/20/2024|Nigeria|-62.8222472192, -160.5444238336
283|05/24/2024|France|80.7064665088, -118.2069118976
284|05/26/2024|France|-60.714215424, -68.713598464
285|05/22/2024|New Zealand|22.1586879488, 165.670749184
286|05/26/2024|United Kingdom|14.3537982464, 132.2865078272
287|05/24/2024|Canada|25.6748844032, 94.6850064384
288|05/22/2024|Costa Rica|-30.9808009216, 134.93724928
289|05/22/2024|United Kingdom|3.6899808256, -20.7016558592
290|05/23/2024|Belgium|-49.3673207808, -89.5644981248
291|05/25/2024|India|-15.4777865216, -143.0455829504
292|05/27/2024|Netherlands|-80.7680185344, 80.334564864
293|05/23/2024|Peru|-64.5065417728, -13.642342912
294|05/26/2024|Indonesia|82.3125905408, -138.2653283328
295|05/21/2024|Philippines|73.0529027072, -103.8233790464
296|05/21/2024|New Zealand|-37.621453312, 110.9952934912
297|05/26/2024|Nigeria|-10.7590127616, 116.6216037376
298|05/25/2024|Costa Rica|6.95235584, 172.2377516032
299|05/27/2024|Turkey|-64.4694324224, 57.8180206592
300|05/21/2024|Singapore|-53.1620460544, -175.10329088
301|05/25/2024|Costa Rica|45.9210099712, 70.0421997568
302|05/25/2024|Russian Federation|7.2163351552, -39.672314368
303|05/24/2024|Costa Rica|0.3113747456, -170.7276578816
304|05/21/2024|Sweden|-14.7613376512, -136.1801499648
305|05/25/2024|Peru|24.1906049024, -171.2581782528
306|05/27/2024|Spain|7.8098445312, -51.1622387712
307|05/27/2024|India|-53.201382912, -76.390977024
308|05/22/2024|South Korea|-49.2811741184, -120.7134922752
309|05/27/2024|Norway|43.1088818176, -57.4741916672
310|05/25/2024|Sweden|-70.8445202432, 10.5220373504
311|05/21/2024|Sweden|-25.0741233664, 46.7001709568
312|05/25/2024|South Africa|-25.36875776, 31.7658356736
313|05/25/2024|United Kingdom|-6.7242468352, -90.0099509248
314|05/20/2024|Indonesia|71.2053466112, 99.4451124224
315|05/22/2024|China|-35.3908015104, 15.3115915264
316|05/20/2024|United States|-72.330859008, 40.8052089856
317|05/20/2024|Turkey|-66.9222033408, -101.4442620928
318|05/27/2024|New Zealand|-25.1989110784, -167.9235441664
319|05/26/2024|France|-83.5653926912, -70.9950958592
320|05/25/2024|Australia|82.4862133248, 174.9678340096
321|05/27/2024|Germany|66.6104738816, -142.9343290368
322|05/27/2024|Costa Rica|-84.4049676288, -86.649050624
323|05/21/2024|Spain|70.4934439936, -39.079960576
324|05/26/2024|Netherlands|-49.5332498432, -99.6800858112
325|05/27/2024|Pakistan|45.7657155584, -44.8716821504
326|05/23/2024|South Africa|33.2185444352, -79.0664928256
327|05/24/2024|Pakistan|38.31481088, 94.3913212928
328|05/24/2024|Norway|72.2494348288, -44.4487148544
329|05/25/2024|Australia|-41.3682751488, -175.953272832
330|05/22/2024|Ireland|-66.4590589952, 23.96140032
331|05/22/2024|South Africa|-34.20360448, 141.9315934208
332|05/25/2024|India|-75.9744306176, -77.7346931712
333|05/28/2024|United States|-25.5686076416, -21.6493314048
334|05/21/2024|South Africa|-9.2832201728, 179.7843567616
335|05/25/2024|Singapore|87.1846137856, 117.2266431488
336|05/23/2024|Philippines|-28.5270151168, -91.142921728
337|05/23/2024|South Africa|28.7856420864, -30.9958628352
338|05/22/2024|Colombia|-28.0352851968, 157.1936231424
339|05/22/2024|Pakistan|13.6832703488, 16.9417281536
340|05/27/2024|Norway|17.5429748736, -33.203881984
341|05/28/2024|Sweden|30.1814941696, -117.9576515584
342|05/25/2024|Turkey|-79.7044718592, -41.2286654464
343|05/24/2024|Norway|-62.0598740992, 172.9137779712
344|05/27/2024|Germany|12.2888503296, -37.8794586112
345|05/25/2024|Turkey|69.2732849152, -70.2439368704
346|05/22/2024|Indonesia|39.8899724288, -74.3140312064
347|05/25/2024|Colombia|-76.796968448, -54.411592192
348|05/25/2024|Ukraine|-62.4534636544, 109.2768930816
349|05/26/2024|Nigeria|4.7649765376, 22.9209864192
350|05/22/2024|Netherlands|-81.981073408, 68.22195712
351|05/21/2024|Italy|83.0683828224, -56.8291134464
352|05/27/2024|Russian Federation|9.6945286144, -31.3263041536
353|05/24/2024|Ireland|71.3450105856, -112.0645466112
354|05/20/2024|Colombia|34.5544344576, -107.3034870784
355|05/28/2024|Poland|45.0973910016, -171.1486918656
356|05/24/2024|Peru|3.2795429888, -139.785704448
357|05/25/2024|United Kingdom|66.350740992, 89.1057912832
358|05/20/2024|Indonesia|41.6383002624, 17.3767416832
359|05/20/2024|Chile|-44.2278433792, -78.0130361344
360|05/28/2024|Ireland|-26.150094336, 27.228670464
361|05/27/2024|Germany|85.8724550656, -33.5194811392
362|05/25/2024|United Kingdom|-50.7070711808, -168.1805118464
363|05/26/2024|France|32.134670848, 59.8153158656
364|05/21/2024|Chile|-32.8777101312, -79.199969792
365|05/28/2024|Poland|-24.75872, -121.804359168
366|05/28/2024|France|52.4122386432, 167.386093568
367|05/21/2024|Australia|59.1207492608, -168.0123956224
368|05/23/2024|Italy|60.8603061248, -130.4556617728
369|05/23/2024|Pakistan|79.917161984, -152.8558718976
370|05/26/2024|Costa Rica|-30.9624192, -102.8064738304
371|05/25/2024|India|36.5967592448, 139.1696355328
372|05/25/2024|Italy|6.2450374656, -105.5123684352
373|05/24/2024|Italy|-55.216848384, -75.67254528
374|05/24/2024|Colombia|77.5169701888, 89.0167076864
375|05/23/2024|Costa Rica|-61.6835446784, -174.8875107328
376|05/24/2024|Russian Federation|-31.5066354688, 158.1627124736
377|05/23/2024|Mexico|-20.7702426624, -134.6028261376
378|05/20/2024|Mexico|-51.281724928, 139.231651328
379|05/24/2024|Italy|-77.4511519744, 22.7042315264
380|05/26/2024|United Kingdom|72.8124582912, -81.2007425024
381|05/24/2024|New Zealand|67.170960384, -76.8703089664
382|05/21/2024|South Korea|-51.79660288, 163.7980763136
383|05/27/2024|Sweden|-62.5697785856, 47.9075233792
384|05/20/2024|Sweden|14.8567322624, 51.915288064
385|05/25/2024|Ireland|83.8531416064, -23.9827575808
386|05/26/2024|Norway|61.1922907136, -118.8475693056
387|05/28/2024|New Zealand|48.5408297984, -111.2306176
388|05/26/2024|Belgium|53.8584815616, 130.7445195776
389|05/20/2024|Spain|27.0232251392, 149.982600704
390|05/24/2024|Canada|-27.7154950144, -15.7228358656
391|05/21/2024|Sweden|53.9577086976, -12.9072857088
392|05/23/2024|Ukraine|-62.4884644864, -84.2317860864
393|05/26/2024|Chile|18.6138288128, 170.6125452288
394|05/27/2024|China|-65.7922289664, -13.9776055296
395|05/24/2024|Poland|-2.6131774464, 120.0802996224
396|05/28/2024|Australia|-34.987383296, 60.4097659904
397|05/28/2024|Vietnam|-69.33194752, 133.3261151232
398|05/24/2024|Germany|33.6641921024, 102.1521366016
399|05/21/2024|Germany|-82.6447418368, 165.6454192128
400|05/21/2024|Poland|-82.2450567168, -137.0653498368
401|05/22/2024|Ukraine|4.929253888, 17.8465915904
402|05/22/2024|Indonesia|-61.4448098304, 135.880446464
403|05/26/2024|Poland|-62.2272191488, 34.935110656
404|05/23/2024|Ukraine|-24.4252292096, 161.4663431168
405|05/21/2024|Canada|-20.0724604928, 171.2435557376
406|05/23/2024|Nigeria|-69.3164893184, -155.4072256512
407|05/26/2024|Ireland|-13.8855138304, -174.5094761472
408|05/20/2024|Vietnam|-49.0407360512, 91.1174060032
409|05/23/2024|Peru|-3.6282356736, -80.680712704
410|05/27/2024|Pakistan|49.3201378304, -36.6445682688
411|05/27/2024|Peru|26.6053584896, 153.2940317696
412|05/24/2024|Indonesia|52.5649180672, 50.7854434304
413|05/22/2024|Singapore|-77.5629740032, 165.2263907328
414|05/24/2024|Australia|57.0569387008, 146.0586336256
415|05/21/2024|India|-39.7535526912, 17.8862098432
416|05/25/2024|Costa Rica|88.7513183232, 7.5386643456
417|05/23/2024|Pakistan|-44.0364290048, -133.0377699328
418|05/23/2024|Mexico|41.071065088, 146.1173023744
419|05/22/2024|South Africa|7.5104047104, 33.3658381312
420|05/24/2024|Russian Federation|-31.4252351488, 110.2295522304
421|05/23/2024|Indonesia|-76.8883653632, -136.8449726464
422|05/26/2024|Pakistan|16.48094976, -16.6889729024
423|05/25/2024|China|49.0899375104, -125.3501051904
424|05/20/2024|Australia|-46.9948771328, 85.3981536256
425|05/27/2024|Italy|-2.0571680768, 7.122786816
426|05/21/2024|Vietnam|-83.0520998912, -32.4858548224
427|05/24/2024|Chile|39.946445824, -146.4216260608
428|05/22/2024|Pakistan|78.1748432896, -74.36797184
429|05/26/2024|Peru|-70.5577510912, 151.2180506624
430|05/23/2024|Pakistan|-26.327694848, -37.0498430976
431|05/26/2024|South Korea|9.4901501952, 179.490796544
432|05/23/2024|Austria|-20.54062592, 77.4436783104
433|05/22/2024|Pakistan|44.3878361088, 10.828972544
434|05/28/2024|Germany|67.2502677504, -1.4632472576
435|05/25/2024|Canada|-89.6840731648, 55.80964096
436|05/27/2024|Nigeria|-17.0569607168, 50.9029313536
437|05/23/2024|Mexico|-43.6029170688, 139.0473428992
438|05/23/2024|Norway|72.2968481792, 144.8160605184
439|05/21/2024|Norway|31.7760074752, 46.6057337856
440|05/26/2024|Chile|29.8572095488, 84.3812640768
441|05/25/2024|Germany|70.2772035584, -113.578822144
442|05/27/2024|Canada|-24.7345651712, -74.2200169472
443|05/27/2024|Philippines|-52.1044232192, -119.0699792384
444|05/28/2024|South Korea|58.5344995328, -74.1449073664
445|05/22/2024|New Zealand|-68.7023570944, -40.0049622016
446|05/26/2024|Spain|-24.1417140224, 54.8458131456
447|05/24/2024|Vietnam|60.4811923456, -139.2319865856
448|05/27/2024|Norway|80.4305201152, -35.8118007808
449|05/24/2024|Norway|-35.7004326912, -58.9830938624
450|05/25/2024|Ukraine|51.708950016, 111.0929181696
451|05/20/2024|Pakistan|-39.7526378496, 105.4732336128
452|05/22/2024|Norway|-68.0047847424, 123.6754123776
453|05/21/2024|Peru|3.0103379968, 101.980389376
454|05/28/2024|South Korea|73.914321408, -153.9008627712
455|05/25/2024|Poland|89.2910698496, -172.093418496
456|05/23/2024|Ukraine|18.9723129856, 106.509091328
457|05/23/2024|New Zealand|-33.3072985088, -68.1441906688
458|05/25/2024|Germany|-22.2048831488, -75.319047168
459|05/22/2024|Vietnam|-26.5222523904, -160.8450335744
460|05/24/2024|Singapore|-65.9670335488, -174.6806437888
461|05/24/2024|Turkey|-11.8620033024, -22.5650587648
462|05/22/2024|Peru|-14.890792448, 137.2665240576
463|05/23/2024|Russian Federation|-55.7106066432, -11.8165682176
464|05/24/2024|Australia|14.4006038528, -130.9686873088
465|05/25/2024|Colombia|62.4754574336, -68.5576264704
466|05/20/2024|Turkey|-67.6781618176, -160.4558778368
467|05/23/2024|Chile|64.6131331072, 126.9715371008
468|05/22/2024|Norway|-46.2248459264, -136.965519872
469|05/22/2024|New Zealand|12.846405632, -88.0893756416
470|05/21/2024|Colombia|56.8780563456, -82.551560704
471|05/22/2024|Italy|-86.6011102208, -7.3675302912
472|05/25/2024|Australia|35.4313703424, -91.712512512
473|05/27/2024|Brazil|-85.7473816576, -53.8556341248
474|05/23/2024|Canada|34.7734908928, 25.5006905344
475|05/27/2024|China|44.1363255296, 27.4925500416
476|05/21/2024|United States|-68.9760582656, 72.945785344
477|05/28/2024|South Africa|-20.321788416, 62.3952402432
478|05/27/2024|Peru|-48.1431872512, -167.9912404992
479|05/25/2024|South Korea|74.267121152, 88.3085574144
480|05/23/2024|Canada|21.578560512, -58.403016704
481|05/24/2024|South Korea|-18.0590139392, -142.8181275648
